id,price_doc
37553,12369798.306514718
37554,20699375.2204037
37555,11523237.004208028
37556,6619060.249430016
37557,6431169.675856662
37558,5687823.226468175
37559,2938129.576284631
37560,4406014.970779814
37561,7062421.509379434
37562,6249132.535142941
37563,8283780.853141784
37564,7734545.863472171
37565,8677810.303296462
37566,19698217.113977313
37567,16654616.831142865
37568,4715044.902827037
37569,9203287.917038608
37570,5783775.574510103
37571,11752642.317966927
37572,6045575.868241804
37573,4638365.681242062
37574,13726435.139885992
37575,5487894.930001085
37576,11685945.714964975
37577,12550923.658007897
37578,10685966.817315316
37579,9754322.604114141
37580,6458163.585656686
37581,5332619.666454399
37582,8168797.657161878
37583,7901146.77687264
37584,7697200.485227333
37585,6589059.920179667
37586,7904064.370943714
37587,6648821.239802646
37588,4214590.244007176
37589,8391974.826495185
37590,6051276.313867077
37591,12624368.258307759
37592,5137839.583158719
37593,3794496.1760810316
37594,6429661.869252772
37595,7222429.472925458
37596,9256703.323448863
37597,5683682.303473532
37598,4579751.177248429
37599,13619409.355176982
37600,5742257.535522504
37601,5048412.389046045
37602,7721340.615689803
37603,10889294.171691647
37604,21976565.46112681
37605,10450628.033026915
37606,11113832.584930394
37607,6630831.288274752
37608,9538993.89461783
37609,5959306.541266745
37610,4076436.2996599963
37611,6228139.400915744
37612,8066347.352871171
37613,5506097.182767693
37614,5405855.713674925
37615,6240990.097156826
37616,5057637.58775422
37617,5665034.129870858
37618,14470465.254246853
37619,4500201.878612492
37620,7439471.104526561
37621,9995947.310484001
37622,10051579.45974619
37623,6787454.589860797
37624,4986938.760941131
37625,11491157.10038118
37626,11342869.1441715
37627,4813492.6537956195
37628,5785666.582225539
37629,8577286.246181495
37630,4654883.2862834595
37631,7243415.244699306
37632,6702570.2647177335
37633,4847908.788195446
37634,9976821.392958406
37635,13019677.959830143
37636,11422769.5677458
37637,6275659.227166293
37638,5155412.097262829
37639,6635333.45284778
37640,4253208.7637361735
37641,10228735.644661296
37642,10037025.017499164
37643,8951374.98642141
37644,7108922.326096582
37645,10192923.870970745
37646,8009637.7281944975
37647,8025345.623590582
37648,7119824.469990235
37649,10083115.903170489
37650,5794226.866585329
37651,6450948.434531726
37652,6222908.714696332
37653,5848185.168374937
37654,6975657.853506876
37655,7593679.66609237
37656,4595851.903077723
37657,6440465.170981001
37658,6709121.917013967
37659,7218781.285704639
37660,5386717.7883631345
37661,6063297.567348582
37662,4300090.148684083
37663,7946121.7046514675
37664,5779219.313490273
37665,18718532.667283073
37666,6180108.235767672
37667,8043228.392149383
37668,4415921.222720467
37669,7701702.436228326
37670,10393424.188955367
37671,7332024.733279119
37672,7627192.13157274
37673,5711774.118247876
37674,4886853.187967388
37675,7015012.69233612
37676,5337234.824681099
37677,4282068.794401278
37678,6601420.851411216
37679,7467948.873374112
37680,7549505.699447548
37681,20442565.55219538
37682,7575448.240084648
37683,3758120.4748626305
37684,11392304.620758396
37685,5765584.8057662435
37686,10202122.911514748
37687,6841360.921395257
37688,6006770.910973413
37689,4460681.362437809
37690,5295635.4823205685
37691,4270739.085215331
37692,7206992.714362262
37693,6594526.44561705
37694,8187179.672819769
37695,9902961.946579678
37696,4344904.656340465
37697,10630626.237757318
37698,5373496.665384727
37699,10590316.207710834
37700,3868062.4217574405
37701,5723141.085789314
37702,4195536.387343587
37703,5615678.6098125335
37704,11041864.530995492
37705,6071057.913237766
37706,4213131.458145952
37707,7241472.228469014
37708,5155450.852114536
37709,9312415.288782192
37710,10847820.82121585
37711,9550825.551006798
37712,8058506.721931236
37713,4061657.5573303057
37714,6211687.734262232
37715,6426537.792448268
37716,7894101.963587673
37717,10082094.088733677
37718,4989008.425456341
37719,6517925.0670886
37720,13118224.157076534
37721,8211151.941812763
37722,5097901.339791849
37723,10616799.152315553
37724,9340741.842534607
37725,4594135.647895787
37726,4951106.53571054
37727,9966233.148395225
37728,7813627.990399942
37729,21777222.633890405
37730,17319099.94798179
37731,6053163.248907663
37732,5561622.475221386
37733,14751952.348594865
37734,6334643.088848211
37735,3869183.2142958315
37736,6236472.396768328
37737,4251477.333326871
37738,6425194.9007634185
37739,6820665.340342326
37740,6474347.468500266
37741,9043013.53796952
37742,5918620.989824414
37743,6122780.725638995
37744,7431623.102982787
37745,5382057.965242391
37746,11466205.699814688
37747,6496400.181788886
37748,4431313.7695338745
37749,5970789.296780739
37750,5475492.32090522
37751,7571471.811309722
37752,7124745.391651655
37753,23437026.980988495
37754,5801427.619462957
37755,4047016.5797906276
37756,7654947.208041573
37757,7436237.55118156
37758,5528141.550602501
37759,8413102.320977092
37760,5988136.314738542
37761,3899049.590130429
37762,5920558.13395334
37763,12298168.876193441
37764,12313771.955438526
37765,3858529.4042435233
37766,8462459.639354657
37767,5555663.146849705
37768,11085948.82600097
37769,10649172.30018593
37770,6200447.3719819635
37771,8775873.315207487
37772,8780212.981719125
37773,7717696.892462088
37774,8426426.458653342
37775,3907437.896931752
37776,9297481.55215301
37777,6675784.244130971
37778,7231113.24228576
37779,5576739.437217627
37780,6046963.197680038
37781,3608273.0621664664
37782,7319284.713748602
37783,5962335.081131935
37784,10828345.540989809
37785,6294460.465351608
37786,6785072.376531884
37787,5931883.939019736
37788,3873424.7162902104
37789,9997194.250476718
37790,3237539.54682357
37791,3644213.4413299253
37792,2954255.0320084235
37793,7669315.9714402575
37794,9691350.904103143
37795,10419045.115005942
37796,5819724.477302691
37797,6029447.115156861
37798,7948505.709551309
37799,4854926.755556278
37800,5568662.81532865
37801,4921432.704829091
37802,5139450.807592392
37803,8477382.142656667
37804,9234778.366184061
37805,7089170.070247594
37806,12824707.746602807
37807,4498438.685511237
37808,9717013.20675148
37809,4559052.901810378
37810,6045314.743097642
37811,7230137.982063774
37812,6042382.039275143
37813,6256223.395051237
37814,13928249.299131561
37815,15053237.874193441
37816,5593286.6151761785
37817,6347107.883758571
37818,9181137.475263776
37819,8909920.270336283
37820,4223091.905438442
37821,2976376.2624221924
37822,7211811.448274596
37823,13593994.59536746
37824,4971795.638689864
37825,17304424.563209824
37826,5311802.906060271
37827,10050530.383417726
37828,5535054.11516244
37829,18382011.06341117
37830,2902540.9792971434
37831,7403480.305633903
37832,6673015.1656981
37833,4465955.606783647
37834,6742635.274633072
37835,9978754.770176047
37836,4398302.77379244
37837,7767294.950836442
37838,6317316.867110434
37839,7650275.196445423
37840,6450818.719732821
37841,5587064.107942795
37842,7545790.342879219
37843,5211575.332284387
37844,4877943.486028049
37845,6937071.548167663
37846,5757330.496341111
37847,4953886.224037464
37848,6078427.244430067
37849,5679936.369957676
37850,10438719.08350425
37851,7540245.746161535
37852,7822384.102950813
37853,7122367.985710632
37854,5711613.118917141
37855,4944335.801160499
37856,8360611.089140421
37857,4359210.288641619
37858,6455779.697124355
37859,5560305.00653009
37860,5638464.378461419
37861,6384701.193286477
37862,6602285.167822601
37863,8284082.21165108
37864,5144364.671615455
37865,10235809.71167418
37866,9367710.055640865
37867,3946461.9047068097
37868,8366333.767813846
37869,16909182.52386758
37870,6076572.245137718
37871,9903461.612418411
37872,8035098.199201278
37873,5420909.043781506
37874,13153498.491837347
37875,6926011.513805603
37876,12471461.478963152
37877,5108858.293747475
37878,5427223.111289389
37879,9146421.752403667
37880,4922888.985444352
37881,11531069.436426647
37882,4651037.758258278
37883,7977578.532804586
37884,6277360.344871163
37885,4922793.902556969
37886,4668499.630462867
37887,3326609.901489176
37888,9488514.409781136
37889,6267640.345337359
37890,5529596.416582729
37891,6055637.529763617
37892,10996783.600876093
37893,10032917.40551506
37894,3917889.0592618
37895,7591635.545304481
37896,8360168.883671005
37897,5410125.560786017
37898,10131403.499298802
37899,7379954.713120661
37900,4980368.608260393
37901,6090191.684560642
37902,5369488.5089812465
37903,6414482.707147741
37904,4990509.701598666
37905,6231585.816869823
37906,7913282.748942371
37907,11356257.633364227
37908,7091216.404617984
37909,5890591.7003456
37910,9094468.666547578
37911,4744085.803941896
37912,7251435.688164949
37913,6198732.666808636
37914,8105637.9061111435
37915,7160183.540467437
37916,14696160.761950456
37917,8633893.328166906
37918,6707753.839346848
37919,6529852.877896834
37920,5499974.764062967
37921,6264830.2314586975
37922,4787636.327219566
37923,6641825.010882241
37924,4848374.06830178
37925,3898384.3505111225
37926,5288870.587151134
37927,5793803.177727406
37928,18441827.33881685
37929,18913067.62091466
37930,3299005.3028485063
37931,5306310.429546298
37932,4817865.579459919
37933,7321044.722808477
37934,4805692.8489617715
37935,7559953.282873083
37936,5861892.992439804
37937,7047011.0916056745
37938,6098002.654824132
37939,10406827.184618387
37940,12528233.728137644
37941,23136499.366882354
37942,2894216.41018078
37943,6238483.224111715
37944,8460614.36552749
37945,7195909.40914841
37946,5558850.687597254
37947,6759554.10196992
37948,23669427.129869346
37949,6331305.19010918
37950,8829659.809673209
37951,5291939.523573236
37952,5271010.073546663
37953,3421796.500473199
37954,5190114.5024535945
37955,8761938.098372921
37956,7755699.307916766
37957,5044893.560708987
37958,8902834.62639507
37959,7921677.825493508
37960,5575897.185180514
37961,5154018.038730684
37962,3577839.0354043683
37963,12943298.074311003
37964,7789038.045969585
37965,6874394.285395194
37966,6229849.311776008
37967,6183622.477938171
37968,6953444.59522734
37969,4910329.350404644
37970,5187208.013225837
37971,13913699.672674995
37972,5917626.000675211
37973,5947756.284821678
37974,9298661.31298805
37975,7569283.409513578
37976,4432220.920732016
37977,5815101.819575883
37978,9637294.95201243
37979,2903834.121227888
37980,13426385.997224202
37981,4950149.558933709
37982,4657789.309353305
37983,6763210.883059964
37984,4990763.746394488
37985,3914039.722997348
37986,7156414.3658478195
37987,7608632.197124049
37988,7568808.376310007
37989,9821655.769786445
37990,8070528.825265919
37991,5553857.353918452
37992,8294489.163661823
37993,4971711.7909883605
37994,3928957.9651989914
37995,5481029.6317559425
37996,5496380.44870528
37997,6873191.1382652605
37998,5840867.663745125
37999,7328520.243737927
38000,2965185.563423745
38001,5271069.0628342945
38002,4877829.714013722
38003,8919167.118310807
38004,6111857.371868401
38005,9293715.471900532
38006,4554751.723627503
38007,4970986.454049789
38008,4698436.131945191
38009,7761082.885806873
38010,8749664.881711539
38011,8870409.01517205
38012,8115686.222936354
38013,5619508.216145001
38014,5957838.221277656
38015,4519753.330103682
38016,7060365.021324508
38017,6917880.498088796
38018,7204968.641855949
38019,10203188.390916875
38020,5231720.114474228
38021,12445673.084065177
38022,6163917.3322206065
38023,8484441.193445154
38024,8886373.975946654
38025,10297094.24720528
38026,6549552.113454366
38027,12576406.8817126
38028,8128819.095179709
38029,9351832.072477814
38030,4208645.598463267
38031,9479857.059259808
38032,5414992.467679695
38033,5597740.778800597
38034,8771578.607759736
38035,5595118.348985799
38036,6061963.128536398
38037,6389102.0996013
38038,8687706.958573125
38039,5352494.5661170315
38040,5651854.966282032
38041,8905603.402494296
38042,7976773.879609318
38043,13301402.91512626
38044,9907579.756627914
38045,7987197.9879513
38046,7429524.9772465695
38047,5971732.5295918025
38048,7031531.554129567
38049,6983359.860228993
38050,4441510.607228741
38051,6634455.752872747
38052,13121246.400353938
38053,8260527.149469628
38054,8574403.029143192
38055,7931094.919208231
38056,8050974.137586722
38057,4260985.367445443
38058,3456066.3625094043
38059,8613056.725887561
38060,7890937.585698483
38061,7059366.128709128
38062,4857100.589635304
38063,13493867.730002109
38064,9512657.492965661
38065,6775277.001021322
38066,6610298.006239341
38067,5023629.397083664
38068,14905894.591521505
38069,5808386.088716551
38070,7129393.094634807
38071,6391405.140253095
38072,10183236.001151405
38073,6450220.242133262
38074,5923201.515731097
38075,10906651.396596465
38076,6064903.637422774
38077,6022334.382318821
38078,13728024.329984631
38079,4831343.3325262815
38080,5829803.003603339
38081,20804574.516660064
38082,5820050.161401484
38083,6916470.533120327
